candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,model_setting_id,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.04459171889771957,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0020074544064488595,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,64,0.04258426449127071,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.04459171889771957,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00806513300949084,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,64,0.03652658588822873,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06987205061674855,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0004472461773694647,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,74,0.06942480443937908,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06987205061674855,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0034930446775817137,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,74,0.06637900593916683,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.00857293761918552,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0008983383399397736,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,75,0.007674599279245746,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.00857293761918552,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.01196584172342918,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,75,0.0205387793426147,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.05745666108856747,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0033935456858728216,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,76,0.05406311540269465,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.05745666108856747,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.042151632020096315,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,76,0.09960829310866379,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0014966863095728139,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,7.484040768524327e-05,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,1,0.0015715267172580572,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0014966863095728139,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0003829339887537356,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,1,0.0018796202983265495,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0022051535018668797,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0002924274925933689,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,2,0.0019127260092735108,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0022051535018668797,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.00025470681090458756,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,2,0.0019504466909622922,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.002392192301599803,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0005981439399373363,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,3,0.0017940483616624666,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.002392192301599803,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0008742374230060524,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,3,0.0032664297246058553,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.002760513138704318,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.000747510798941379,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,4,0.002013002339762939,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.002760513138704318,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,1.3853125775371324e-05,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,4,0.0027743662644796893,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.050488942006927294,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.004402983342013118,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,17,0.05489192534894041,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.050488942006927294,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0007372166287323359,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,17,0.05122615863565963,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06908882161721613,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0013487484274473105,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,18,0.07043757004466344,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06908882161721613,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0023704459205299705,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,18,0.06671837569668616,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.08339176677095371,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0523448677602148,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,19,0.03104689901073891,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.08339176677095371,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0030877345342584933,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,19,0.0864795013052122,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.08992282728927392,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.07112900057188798,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,20,0.1610518278611619,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.08992282728927392,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00622616899523161,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,20,0.09614899628450553,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.018710833218705505,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.006827691882295657,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,21,0.02553852510100116,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.018710833218705505,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0011152402784846277,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,21,0.019826073497190132,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.07470453276896688,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.015236554575329159,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,22,0.08994108734429604,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.07470453276896688,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.00399605348587706,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,22,0.07070847928308982,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.1355647581624297,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.07510837926942626,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,23,0.06045637889300343,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.1355647581624297,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0024680597161168827,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,23,0.13803281787854657,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0557752310117129,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.04169518942209753,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,24,0.09747042043381043,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0557752310117129,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.004581554577063593,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,24,0.060356785588776496,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.013745392414903508,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0063999433539764315,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,25,0.02014533576887994,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.013745392414903508,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0018410843425771782,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,25,0.01190430807232633,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.041780446583494266,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.01186398545763704,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,26,0.053644432041131306,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.041780446583494266,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0019390060196487272,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,26,0.04371945260314299,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.07994923366361349,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.004897560825325636,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,27,0.08484679448893913,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.07994923366361349,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.007920461542445634,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,27,0.08786969520605913,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.04475836730365194,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.012616820515602513,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,28,0.05737518781925445,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.04475836730365194,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.003617222878197539,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,28,0.048375590181849476,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.04771698589566042,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0013042920180674628,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,65,0.046412693877592955,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.04771698589566042,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00040799601364810423,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,65,0.04812498190930852,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0198338395957956,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002222013087807964,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,66,0.017611826507987635,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0198338395957956,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00041538536277221233,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,66,0.02024922495856781,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.1513553297564151,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.017330048141360244,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,67,0.16868537789777535,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.1513553297564151,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0037284463008801505,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,67,0.14762688345553496,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.011320713720116367,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.003275256078450906,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,13,0.008045457641665461,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.011320713720116367,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.00403905792806249,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,13,0.007281655792053877,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.006521901067727199,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.003607238296771273,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,14,0.010129139364498472,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.006521901067727199,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0014358899973072707,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,14,0.005086011070419928,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.01206711413842475,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00723308981645285,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,15,0.0193002039548776,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.01206711413842475,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-8.824458159810422e-05,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,15,0.011978869556826645,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.012495547856935277,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0028996607222833513,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,16,0.015395208579218628,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.012495547856935277,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.001114416254004708,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,16,0.013609964110939985,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0547917428228665,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.006353088135809641,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,53,0.04843865468705686,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0547917428228665,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.005679928605439956,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,53,0.049111814217426546,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.027191635477189474,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.014849515002877366,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,54,0.04204115048006684,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.027191635477189474,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.004006748271043279,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,54,0.023184887206146195,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.034262688568617874,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002374179310076545,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,55,0.03188850925854133,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.034262688568617874,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00020940408395041937,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,55,0.034472092652568294,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.05317723222000392,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.004432694694728352,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,56,0.057609926914732275,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.05317723222000392,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0028949233847097716,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,56,0.056072155604713694,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.08061426135252375,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0013347164006239226,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,57,0.08194897775314768,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.08061426135252375,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002870210329528833,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,57,0.07774405102299492,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.05949944539991244,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0068131515887045815,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,58,0.06631259698861702,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.05949944539991244,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0017774207950358653,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,58,0.057722024604876576,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06907735508731666,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.009368153107141994,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,59,0.07844550819445865,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06907735508731666,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0019538456405630983,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,59,0.07103120072787976,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.1252937958388488,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0022749557307914225,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,60,0.12301884010805739,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.1252937958388488,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.015834649749366325,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,60,0.14112844558821513,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.008112569577858967,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.003927985828148392,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,61,0.004184583749710575,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.008112569577858967,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.003857242752719859,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,61,0.011969812330578826,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.009536221424231354,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0025194869184263433,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,62,0.012055708342657697,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.009536221424231354,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-6.390431885613078e-05,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,62,0.009472317105375223,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.040048972944394814,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.013616637272215782,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,63,0.026432335672179032,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.040048972944394814,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.009775655440529565,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,63,0.04982462838492438,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.03144173192929719,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.01114253256197352,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,64,0.04258426449127071,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.03144173192929719,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.005084853958931539,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,64,0.03652658588822873,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0678438574406378,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0015809469987412839,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,74,0.06942480443937908,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.0678438574406378,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.001464851501470965,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,74,0.06637900593916683,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.018284223701513985,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.01060962442226824,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,75,0.007674599279245746,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.018284223701513985,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.002254555641100716,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,75,0.0205387793426147,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.10056048068169292,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.04649736527899827,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,76,0.05406311540269465,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.10056048068169292,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0009521875730291313,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,76,0.09960829310866379,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,delta_capacity_Ah
0.06535900241575532,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.003467575220503477,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,17,0.06189142719525184,F4_state_log_age_scalar,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.06535900241575532,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0049901542025484885,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,17,0.07034915661830381,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07950945662683384,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00644235085719784,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,18,0.073067105769636,F4_state_log_age_scalar,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07950945662683384,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.01592117353977901,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,18,0.09543063016661285,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.06054202452478239,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.004631882408031217,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,19,0.06517390693281361,F4_state_log_age_scalar,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.06054202452478239,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.08635176321003835,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,19,0.14689378773482073,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.21278864881980797,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00520114737011057,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,20,0.2075875014496974,F4_state_log_age_scalar,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.21278864881980797,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.07032711758091242,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,20,0.14246153123889554,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07534554273403818,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0026724659200521445,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,29,0.07267307681398603,F4_state_log_age_scalar,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
0.07534554273403818,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.01927261105475024,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,29,0.05607293167928794,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,voltage_window_holdout_fold,delta_capacity_Ah
